Date,value,gross
2016-11-01,2.7340116477749787,1.2999999999999998
2016-11-02,2.7285911675952064,1.3006048513800779
2016-11-03,2.720792615976395,1.3014753812516888
2016-11-04,2.7227459669273344,1.3012681586278854
2016-11-07,2.753643665233658,1.2978966914368946
2016-11-08,2.756620090955541,1.2975843699885181
2016-11-09,2.7584890941303986,1.2973924196371591
2016-11-10,2.750866989244454,1.2982261150383436
2016-11-11,2.736042914147637,1.299852134243227
2016-11-14,2.7277057777612255,1.3007788621583847
2016-11-15,2.7462576209638687,1.298757710434997
2016-11-16,2.7425484618779383,1.2991723071279877
2016-11-17,2.745839132696778,1.2988238874118332
2016-11-18,2.7329996524259306,1.3002375147201868
2016-11-21,2.7505227555278755,1.2983344373386994
2016-11-22,2.7554955949354447,1.2978057237460139
2016-11-23,2.7456465717389533,1.2988843726329498
2016-11-25,2.7503419468273753,1.2983845967906429
2016-11-28,2.7495581696844393,1.2984800757610984
2016-11-29,2.7532238791363666,1.298092726480957
2016-11-30,2.7358482925138325,1.2999962695654552
2016-12-01,2.723111832855063,1.2999999999999998
2016-12-02,2.7315247274642305,1.2990862049626637
2016-12-05,2.7408251050540744,1.2980814358876311
2016-12-06,2.7471275827194397,1.2974076422234995
2016-12-07,2.778225940272811,1.2940889069784096
2016-12-08,2.7775167078708103,1.2941743676728794
2016-12-09,2.779443291098278,1.293980841718334
2016-12-12,2.7786783517338383,1.2940725069752155
2016-12-13,2.7915742089555318,1.2927244741224517
2016-12-14,2.759437168379672,1.296144457223936
2016-12-15,2.7594943741212146,1.2961491646501009
2016-12-16,2.7593238405604414,1.2961779038345405
2016-12-19,2.771059383072953,1.2949339365149424
2016-12-20,2.7736481752109303,1.2946689253973849
2016-12-21,2.7702008689257482,1.2950463078632568
2016-12-22,2.765335665190307,1.295575989791828
