Date,value,exposure
2021-01-29,11.63482081922963,0.9120128068416478
2021-02-01,11.811449156978224,0.9120128068416478
2021-02-02,11.963773278033859,0.9120128068416478
2021-02-03,11.972353050255604,0.9120128068416478
2021-02-04,12.096458212527363,0.9120128068416478
2021-02-05,12.139881270569829,0.9120128068416478
2021-02-08,12.219840543606816,0.9120128068416478
2021-02-09,12.212419704047132,0.9120128068416478
2021-02-10,12.207570015963151,0.9120128068416478
2021-02-11,12.225552594293553,0.9120128068416478
2021-02-12,12.280634759545272,0.9120128068416478
2021-02-16,12.270934591359037,0.9120128068416478
2021-02-17,12.273504073413626,0.9120128068416478
2021-02-18,12.225863253106912,0.9120128068416478
2021-02-19,12.206176530445324,0.9120128068416478
2021-02-22,12.120550496321604,0.9120128068416478
2021-02-23,12.133976065655302,0.9120128068416478
2021-02-24,12.255921290864185,0.9120128068416478
2021-02-25,11.986588490897644,0.9120128068416478
2021-02-26,11.930264232545259,0.9120128068416478
2021-03-01,12.194011818788553,0.9120128068416478
2021-03-02,12.107231779141074,0.9120128068416478
2021-03-03,11.960975419857439,0.9120128068416478
2021-03-04,11.825985351167459,0.9120128068416478
2021-03-05,12.024403498855346,0.9120128068416478
2021-03-08,11.969803027065502,0.9120128068416478
2021-03-09,12.125666828349326,0.9120128068416478
2021-03-10,12.194505622792894,0.9120128068416478
2021-03-11,12.30726858101538,0.9120128068416478
2021-03-12,12.322387953721607,0.9120128068416478
2021-03-15,12.389407262565404,0.9120128068416478
2021-03-16,12.375156268962364,0.9120128068416478
2021-03-17,12.413643690374156,0.9120128068416478
2021-03-18,12.248156378146462,0.7872455406603996
2021-03-19,12.23031581167208,0.7872455406603996
2021-03-22,12.307196603446538,0.7872455406603996
2021-03-23,12.230939921156594,0.7872455406603996
2021-03-24,12.181991674683282,0.7872455406603996
2021-03-25,12.235286940190816,0.8945905296079756
2021-03-26,12.411676233608343,0.8945905296079756
2021-03-29,12.406068006107295,0.8945905296079756
2021-03-30,12.376623691739784,0.8945905296079756
2021-03-31,12.420449727834562,1.0642021813391107
2021-04-01,12.56318027809593,1.0642021813391107
2021-04-05,12.754362284434704,1.174116571461502
2021-04-06,12.745483877061407,1.174116571461502
2021-04-07,12.762760711075373,1.174116571461502
2021-04-08,12.833857166885101,1.174116571461502
2021-04-09,12.94259087979826,1.2951573353512122
2021-04-12,12.948639295251253,1.2951573353512122
2021-04-13,12.998280860695772,1.2951573353512122
2021-04-14,12.940717945247783,1.2951573353512122
2021-04-15,13.120702615139008,1.2951573353512122
2021-04-16,13.177438362238478,1.2951573353512122
2021-04-19,13.093528584034184,1.2951573353512122
2021-04-20,12.969302533825337,1.2951573353512122
2021-04-21,13.128178549411086,1.2951573353512122
2021-04-22,12.972826964834054,1.2951573353512122
2021-04-23,13.154935226222612,1.2951573353512122
2021-04-26,13.190436735397528,1.2951573353512122
2021-04-27,13.186691212448535,1.2951573353512122
2021-04-28,13.181718683616214,1.2951573353512122
2021-04-29,13.290457051549305,1.2951573353512122
2021-04-30,13.177293530147221,1.2951573353512122
2021-05-03,13.214042851810165,1.2951573353512122
2021-05-04,13.10839271154653,1.2951573353512122
2021-05-05,13.113643215351031,1.2951573353512122
2021-05-06,13.24920892169769,1.2951573353512122
2021-05-07,13.374032444432064,1.2951573353512122
2021-05-10,13.202447711092383,1.2951573353512122
2021-05-11,13.049776694908266,1.2951573353512122
2021-05-12,12.688328982205633,1.1129687827478898
2021-05-13,12.857943826575646,1.1129687827478898
2021-05-14,13.077662765467982,1.1129687827478898
2021-05-17,13.040602296267885,1.1129687827478898
2021-05-18,12.915530038785697,1.1129687827478898
